Padhye J.,62
Padhye J.,34
Padhye J.,33
Padhye J.,32
Padhye J.,16
Padhye J.,1
Padhye J.,0
Padmanabhan R.,3
Padmanabhan R.,0
Padmanabhan V.,32
Padmanabhan V.N.,157
Padmanabhan V.N.,122
Padmanabhan V.N.,96
Padmanabhan V.N.,48
Padmanabhan V.N.,15
Pagani E.,25
Pagani E.,6
Pahdye J.,59
Pai V.S.,97
Pai V.S.,13
Paik Jung Hoon,0
Paik M.,3
Paik M.,3
Paliwoda K.,47
Pallas D.,1
Palmer L.C.,2
Palnati P.,20
Pan H.,23
Pan H.,8
Pan J.,107
Pan J.,0
Pan P.,23
Pan R.,134
Pan S.,3
Panayi M.,1
Panchard J.,20
Panda A.,46
Panda A.,34
Panda A.,30
Panda A.,10
Panda A.,1
Panda A.,1
Panda A.,0
Pandrangi R.,39
Pandya R.N.,1
Pang B.,74
Pang C.-S.,104
Pang J.,222
Pang J.,46
Pang J.,39
Pang J.,32
Pang J.,31
Pang J.,21
Pang R.,205
Pang R.,75
Pang R.,50
Pansiot J.-J.,18
Pansiot J.-J.,10
Pansiot J.-J.,10
Pansiot J.-J.,6
Pansiot J.-J.,1
Panwar G.,3
Pao H.-K.K.,30
Paolo Rossi G.,6
Papadias D.,5
Papadimitratos P.,20
Papadimitriou C.,155
Papadimitriou C.,59
Papadimitriou D.,0
Papadimitriou P.,133
Papadimitriou P.,79
Papadimitriou P.,11
Papadimitriou P.,3
Papadogiannakis A.,42
Papadogiannakis A.,9
Papadopoulos C.,185
Papadopoulos C.,80
Papadopoulos C.,51
Papadopoulos C.,42
Papadopoulos C.,39
Papadopoulos C.,31
Papadopoulos C.,7
Papadopoulos C.,6
Papadopoulos C.,4
Papadopoulos P.,1
Papageorge P.,17
Papagiannaki D.,31
Papagiannaki D.,5
Papagiannaki K.,70
Papagiannaki K.,62
Papagiannaki K.,56
Papagiannaki K.,47
Papagiannaki K.,41
Papagiannaki K.,39
Papagiannaki K.,35
Papagiannaki K.,23
Papagiannaki K.,20
Papagiannaki K.,13
Papagiannaki K.,12
Papale F.,44
Papalini M.,44
Papalini M.,5
Papalini M.,0
Papapanagiotou I.,14
Papay J.,0
Papen G.,443
Papen G.,104
Papen G.,15
Papen G.,10
Papp A.L.,0
Pappas V.,14
Pappas V.,9
Pappu P.,83
Paranjpe A.,12
Parekh J.J.,20
Parisis G.,3
Parisis G.,2
Parisis G.,0
Park G.H.,1
Park H.,2
Park J.,4
Park K.,245
Park K.,10
Park M.S.,23
Park T.,0
Park W.,5
Parkes D.C.,21
Parkes D.C.,7
Parkin S.,34
Parks A.,168
Parks A.,75
Parks A.N.,51
Parmentelat T.,1
Parmentelat T.,0
Parniewicz D.,14
Parno B.,84
Parsons E.,78
Partov B.,0
Partridge C.,204
Partridge C.,169
Partridge C.,15
Partridge C.,6
Parulkar G.,115
Parulkar G.,78
Parulkar G.,68
Parulkar G.,57
Parulkar G.,10
Parulkar G.,0
Parulkar G.M.,1
Pasquale J.,78
Pasquale J.,58
Pasquale J.,35
Pass G.,45
Pastrana S.,0
Pásztor A.,38
Pàsztor A.,78
Patel K.D.,0
Patel P.,554
Patel P.,130
Patel P.,44
Paterakis M.,25
Pathak A.,18
Patil S.,6
Patra P.G.,4
Patra P.G.K.,1
Patra R.,7
Patrick Kevin,1
Patro A.,63
Patterson D.,3
Patwari N.,11
Patwari N.,8
Paul A.,92
Paul B.K.,4
Paul S.,46
Paul S.,27
Paulos E.,87
Pavlou G.,81
Pavlou G.,12
Pavlou G.,0
Pawlyk J.,13
Paxson V.,295
Paxson V.,295
Paxson V.,236
Paxson V.,222
Paxson V.,205
Paxson V.,172
Paxson V.,112
Paxson V.,107
Paxson V.,103
Paxson V.,75
Paxson V.,74
Paxson V.,63
Paxson V.,50
Paxson V.,47
Paxson V.,44
Paxson V.,38
Paxson V.,33
Paxson V.,31
Paxson V.,27
Paxson V.,15
Paxson V.,12
Paxson V.,10
Paxson V.,6
Paxson V.,5
Paxson V.,5
Paxson V.,4
Paxson V.,4
Paxson V.,3
Paxson V.,0
Payer W.,24
Payer W.,2
Pazos R.A.,0
Pearce C.Glenn,2
Pearson D.,48
Peden J.H.,2
Pedersen N.N.,1
Pedone F.,1
Pedrosa L.,9
Pedrosa L.,0
Pedrosa L.D.,17
Peebles R.W.,0
Peeters J.,0
Peffer T.,6
Peh L.-S.,9
Pehrson B.,8
Pei D.,88
Pei D.,79
Pei D.,40
Pei D.,29
Pei D.,18
Pei D.,11
Pei S.,3
Peinado M.,4
Peiro Sajjad H.,0
Peleg D.,105
Pelle I.,5
Pellegrino J.D.,50
Pelsser C.,47
Pelsser C.,26
Pelsser C.,5
Pelsser C.,0
Penberthy L.,0
Peng C.,28
Peng C.,11
Peng C.,1
Peng C.,0
Peng G.,52
Peng S.,1
Peng Y.,38
Peng Y.,2
Peng Y.,0
Pentikousis K.,14
Peón-Quirós M.,0
Perdisci R.,13
Pere_ínit P.,25
Pere_ínit P.,18
Perelyubskiy D.,116
Perera S.,0
Perino D.,238
Perino D.,65
Perino D.,0
Peris V.,41
Perito D.,11
Perkins C.,5
Perkins C.,0
Perkins C.E.,4488
Perkins D.,4
Perlman R.,358
Perlman R.,10
Perlman R.,3
Perrig A.,453
Perrig A.,84
Perrig A.,30
Perry D.,287
Perry J.,108
Perry J.,24
Perry S.T.,0
Perta V.C.,50
Pervilä M.,10
Pescape A.,12
Pescapé A.,79
Pescapé A.,4
Pescapè A.,186
Pescapè A.,44
Pestoni F.,0
Peter S.,14
Peter S.,6
Peterson Annette N.,0
Peterson L.,205
Peterson L.,75
Peterson L.,61
Peterson L.L.,722
Peterson L.L.,78
Peterson L.L.,22
Peterson L.L.,15
Peterson L.L.,9
Peterson L.L.,5
Peterson Larry L.,32
Peterson Larry L.,10
Peterson R.S.,10
Petkovic D.,41
Petrova M.,3
Petrova M.,2
Petsas T.,42
Pettersson J.,2
Pettit J.,366
Peuhkuri M.,30
Peuster M.,1
Pezaros D.,0
Pezaros D.P.,5
Pezaros D.P.,0
Pezaros D.P.,0
Pezze M.,1
Pfaff B.,37
Pfeiffer S.,3
Pfitscher R.J.,0
Phan L.T.X.,0
Phanishayee A.,56
Phillips A.,74
Phillips G.,56
Phillips I.,1
Phillips M.,0
Phillips S.C.,0
Phung D.Q.,3
Piamrat K.,5
Piatek M.,77
Picconi F.,3
Pickavet M.,7
Pickavet M.,0
Pickens J.,19
Pickens J.R.,2
Pietilainen A.-K.,54
Pietiläinen A.-K.,255
Pietrosemoli E.,20
Pietrzyk M.,41
Pimenova M.,31
Pingali G.,16
Pingali G.,9
Pingali G.,1
Pingali V.,75
Pingali V.,60
Pinhanez C.,16
Pinhanez C.S.,7
Pinsky Eugene,0
Pinson M.,16
Pintor F.V.,3
Piqueras Jover R.,19
Pirelli S.,9
Pirelli S.,0
Piringer M.,26
Piringer M.,23
Pirzada H.A.,2
Piscitello D.M.,0
Pitkänen M.J.,33
Pitsillidis A.,16
Pitt I.J.,0
Pittman J.,5
Place J.,3
Plagemann T.,4
Plakosh D.,7
Plank J.S.,27
Plank J.S.,16
Plank J.S.,14
Plante A.,17
Platt J.C.,5
Plattner B.,78
Pless R.,863
Pletcher J.,10
Plonka D.,517
Plonka D.,135
Plonka D.,37
Plonka D.,1
Ploß A.,33
Plunkett J.,103
Plunkett J.,59
Pluntke C.,374
Podlaseck M.,16
Poellabauer C.,27
Poese I.,54
Poese I.,8
Pogran K.T.,18
Poh S.S.,3
Pointurier Y.,39
Pollard N.,3
Polychronakis M.,42
Polychronakis M.,9
Polychronakis M.,0
Polyzos G.C.,186
Polyzos G.C.,7
Polyzos G.C.,0
Pomarole M.,189
Pommer A.,19
Pommer A.,13
Pomposini M.,95
Ponceleon D.,41
Ponec M.,31
Pong T.-C.,22
Pongracz G.,0
Pongracz G.,0
Pongrácz G.,11
Pongrácz G.,10
Pongrácz G.,4
Pongrácz G.,1
Pongrácz G.,0
Pontarelli S.,0
Poole D.J.,3
Poole L.,14
Poosala V.,3
Popa L.,163
Popa L.,64
Popa L.,59
Popa R.A.,78
Popek G.J.,0
Popescu-Zeletin R.,2
Popescu-Zeletin R.,1
Popovici M.,25
Porras P.,23
Porras P.,0
Porter G.,443
Porter G.,156
Porter G.,104
Porter G.,15
Porter G.,10
Portoles-Comeras M.,8
Post A.,9
Postel J.,10
Postel J.B.,8
Postel J.B.,7
Postel J.B.,1
Potharaju R.,39
Potharaju R.,10
Potharaju R.,8
Potkonjak M.,130
Potkonjak M.,5
Pötsch T.,30
Pötsch T.,20
Potter R.,9
Pottie G.,2
Pouffary Y.,93
Poutievski L.,556
Pouwelse J.,25
Pouzin L.,10
Pouzin L.,0
Poylisher A.,0
Prabhakar B.,171
Prabhakaran B.,1
Prabhu N.,0
Prabhu S.,0
Prabhudev A.,9
Pradkin Y.,80
Pradkin Y.,34
Pradkin Y.,19
Pradkin Y.,8
Prakash C.,163
Prakash C.,65
Prakash P.,11
Prank H.,0
Pras A.,210
Pras A.,70
Pras A.,34
Pras A.,11
Pras A.,4
Pras A.,2
Pras A.,0
Pras A.,0
Prasad A.S.,2
Prasad R.S.,3
Prasad S.,17
Prasad V.,0
Prasetya K.,11
Pratt I.,3
Pratt I.,2
Preneel B.,18
Preuß T.,6
Price W.L.,0
Prieto A.G.,13
Primorac M.,3
Prinsloo M.,0
Printis R.S.,6
Priyantha N.B.,136
Probert R.L.,4
Probst W.G.,0
Proebsting T.,24
Prottoy S.U.N,0
Proutiere A.,150
Provost J.,198
Pryadkin Y.,7
Pryadkin Y.,4
Prytz M.,2
Prytz M.,0
Przydatek B.,453
Psaras I.,81
Psaras I.,13
Psaras I.,12
Psaras I.,0
Psounis K.,878
Psounis K.,854
Psounis K.,9
Pu Q.,72
Pu Q.,14
Pu Q.,6
Pucha H.,47
Pucha H.,14
Puchs E.,14
Pujol E.,21
Pujol E.,11
Pujol E.,7
Pujol E.E.P.,1
Pupatwibul P.,1
Purohit A.,5
Puype B.,0
Qazi I.A.,45
Qazi I.A.,9
Qazi I.A.,2
Qazi I.A.,0
Qazi Z.,73
Qazi Z.A.,241
Qazi Z.A.,26
Qazi Z.A.,10
Qazi Z.A.,9
Qian C.,6
Qian C.,5
Qian F.,176
Qian F.,135
Qian F.,46
Qian F.,38
Qian F.,13
Qian F.,9
Qian F.,3
Qian H.,10
Qian J.,2
Qian J.,0
Qian P.,0
Qian Y.,2
Qian Z.,113
Qian Z.,6
Qian Z.,4
Qiao C.,22
Qiao S.,6
Qiao X.,1
Qin M.,0
Qiu F.,43
Qiu L.,87
Qiu L.,69
Qiu L.,27
Qiu L.,12
Qiu T.,69
Qiu T.,29
Qiu T.,24
Qiu X.-P.,8
Qu G.,130
Quan L.,34
Quan L.,14
Quan L.,8
Quax P.,55
Quax P.,20
Quax P.,16
Quax P.,1
Que Y.P.,3
Que Y.P.,1
Quinn J.,13
Quoitin B.,97
Raatikainen K.,3
Rabbat M.,39
Rabbat M.,27
Rabe F.,2
Rabinovich M.,34
Rabl T.,1
Race N.,129
Racke W.F.,0
Radha H.,69
Radhakrishnan A.B.,24
Radhakrishnan S.,443
Radosavac S.,5
Radu V.,4
Radunovi_ B.,3
Radunovic B.,0
Rafiq O.,1
Rafiq O.,0
Raftopoulos E.,9
Raghavan B.,100
Raghavan B.,56
Raghavan B.,51
Raghavan B.,34
Raghavan B.,18
Raghavan B.,2
Raghavan D.,0
Raghavan S.V.,0
Raghavendra C.S.,878
Raghavendra C.S.,854
Raghavendra C.S.,15
Raghavendra R.,13
Raghunath S.,15
Raghunathan K.S.,1
Raghuraman A.,44
Rahe J.,16
Rahman R.,25
Rahman S.U.,4
Rahul H.,20
Rahul H.,17
Rahul H.,0
Rahul H.S.,106
Rahul H.S.,72
Rai V.,109
Raiciu C.,374
Raiciu C.,111
Raiciu C.,29
Raiciu C.,25
Raiciu C.,16
Raiciu C.,4
Raiciu C.,1
Raindel S.,62
Raindel S.,1
Rais R.N.B.,2
Rajagopalan Bala,15
Rajagopalan Balasubramanian,16
Rajagopalan S.,9
Rajahalme J.,129
Rajakrishnan S.,0
Rajan R.,41
Rajendran V.,532
Rajmohan,71
Rajnovic D.,9
Ramabhadran S.,100
Ramabhadran S.,58
Ramabhadran S.,7
Ramabhadran S.,0
Ramachandran A.,38
Ramachandran A.,12
Ramachandran K.,11
Ramachandran K.,3
Ramachandran K.N.,44
Ramachandran K.N.,19
Ramachandran U.,195
Ramachandran U.,92
Ramachandran V.,31
Ramachandran V.,19
Ramadan E.,0
Ramadrishnan K.K.,82
Ramakrishnan K.K.,212
Ramakrishnan K.K.,93
Ramakrishnan K.K.,40
Ramakrishnan K.K.,34
Ramakrishnan K.K.,21
Ramakrishnan K.K.,15
Ramakrishnan K.K.,10
Ramakrishnan K.K.,9
Ramakrishnan K.K.,7
Ramakrishnan K.K.,2
Ramakrishnan K.K.,2
Ramakrishnan K.K.,0
Ramakrishnan K.K.,0
Ramakrishnan K.R.,71
Ramalho G.,7
Ramamoorthy C.V.,11
Ramamoorthy C.V.,10
Ramamurthy P.,3
Raman A.,4
Raman S.,16
Ramanathan P.,135
Ramanathan S.,55
Ramanathan S.,37
Ramani I.,7
Ramani I.,0
Ramarajan A.,30
Ramasubramanian V.,53
Ramaswami Rajiv,6
Ramaswamy R.,11
Ramaswamy R.,7
Ramaswamy R.,3
Ramchandran K.,50
Ramesh A.,26
Ramírez A.,6
Ramos F.M.V.,318
Ran J.,10
Ran X.,5
Ranade G.,56
Ranathunga D.,1
Rangan M.,77
Rangarajan S.,67
Rangarajan S.,27
Rangarajan S.,15
Rangarajan S.,3
Rangarajan S.,1
Ranjan S.,166
Ranjan S.,116
Ransford B.,188
Rantala E.,13
Rao A.,3
Rao A.,1
Rao C.,11
Rao K.V.S.,0
Rao L.,12
Rao N.L.,2
Rao P.R.S.,20
Rao S.,94
Rao S.,81
Rao S.,75
Rao S.,1
Rao S.,1
Rao S.,0
Rao S.G.,182
Rao S.G.,144
Rappaport S.S.,0
Rasala A.,34
Rasheed T.,3
Rashid R.F.,7
Rashid R.F.,2
Rashidi Fard M.,14
Rashmi K.V.,50
Rasley J.,47
Raspall F.,22
Raspall F.,11
Rastegarfar H.,56
Rasti A.H.,15
Rastogi R.,41
Rastogi Rajeev,1
Rath F.,2
Ratnasamy S.,2645
Ratnasamy S.,406
Ratnasamy S.,224
Ratnasamy S.,175
Ratnasamy S.,163
Ratnasamy S.,78
Ratnasamy S.,46
Ratnasamy S.,19
Ratnasamy S.,10
Ratnasamy S.,2
Ratnasamy S.,1
Ratnasamy S.,1
Ratnasamy S.,0
Rattaro C.,0
Raumer D.,61
Ravi Kumar S.,8
Ravi M.,22
Ravindran K.,30
Ravindran K.,5
Ravindran R.,3
Ravindran R.,1
Ravindranath L.,5
Ray S.,2
Rayanchu S.,83
Rayanchu S.,63
Rayanchu S.,37
Raychaudhuri D.,59
Raychaudhuri D.,8
Raychaudhuri D.,8
Raychaudhuri D.,6
Raychaudhuri D.,2
Raychaudhuri D.,1
Raykar V.C.,21
Raymond R.C.,0
Raza S.,171
Raza S.,40
Razaghpanah A.,19
Razaghpanah A.,3
Razaghpanah A.,1
Razavi K.,10
Razouk R.R.,17
Reaz M.B.I.,24
Reaz M.B.I.,0
Recio R.J.,16
Recio R.J.,0
Reddy A.,9
Reddy A.K.K.,166
Reddy A.L.N.,166
Reddy A.L.N.,23
Reed B.,17
Reed M.J.,0
Rees T.,7
Reeves T.H.,0
Refice T.,11
Régnié G.,150
Rego V.,1
Reha Civanlar M.,0
Rehner R.,8
Rehner R.,0
Reibman A.,115
Reibman Amy R.,1
Reich J.,30
Reich J.,6
Reichl P.,11
Reiher P.,11
Reinders M.J.T.,1
Reingold N.,59
Reininger D.,0
Reis C.,79
Reis C.,45
Reiser B.J.,1
Reitblatt M.,270
Reitblatt M.,112
Reiter M.K.,23
Rejaie R.,487
Rejaie R.,85
Rejaie R.,63
Rejaie R.,39
Rejaie R.,38
Rejaie R.,15
Rekhter Yakov,23
Relan P.A.,4
Remillano A.,1
Ren K.,22
Ren X.,44
Ren Y.,6
Ren Y.,0
Rensing C.,6
Rensing C.,3
Repges M.,6
Rescorla E.,67
Rétvári G.,36
Rétvári G.,11
Rétvári G.,0
Rétvári G.,0
Rétvári G.,0
Reuter A.,2
Rexford J.,270
Rexford J.,178
Rexford J.,163
Rexford J.,139
Rexford J.,104
Rexford J.,87
Rexford J.,81
Rexford J.,79
Rexford J.,61
Rexford J.,59
Rexford J.,53
Rexford J.,47
Rexford J.,42
Rexford J.,37
Rexford J.,35
Rexford J.,31
Rexford J.,30
Rexford J.,30
Rexford J.,25
Rexford J.,21
Rexford J.,16
Rexford J.,15
Rexford J.,13
Rexford J.,12
Rexford J.,10
Rexford J.,10
Rexford J.,8
Rexford J.,6
Rexford J.,5
Rexford J.,5
Rexford J.,4
Rexford J.,3
Rexford J.,1
Rexford J.,0
Rexfordz J.,6
Reyzin L.,15
Rhee I.,76
Rhee I.,35
Rhodes L.,2
Rhynas D.J.,0
Ribeiro B.,149
Ribeiro B.,40
Ribeiro B.,14
Ribeiro B.,1
Ribeiro B.,0
Ribeiro M.R.N.,0
Ricci B.,10
Rice C.,16
Richer I.,6
Richter P.,15
Richter P.,7
Richter P.,3
Richter P.,0
Richter P.,0
Riecke J.,89
Riedi R.,96
Riedi R.,78
Riedl J.,0
Riera S.M.,12
Rifai M.,4
Riggio R.,3
Riggio R.,2
Riggio R.,2
Rikakis T.,18
Riley G.F.,125
Riley G.F.,54
Riley R.,0
Riley Ralph,101
Rimac I.,69
Rimondini M.,11
Rincón D.,15
Ringberg H.,7
Ringwald M.,18
Ripeanu M.,57
Ripeanu M.,31
Rish I.,5
Risso F.,22
Risso F.,21
Risso F.,1
Risso F.,1
Rist T.,0
Ristenpart T.,38
Ristenpart T.,4
Ristov S.,1
Ritter H.,10
Ritter H.,7
Rivera C.,0
Rivera D.,6
Rivera E.,0
Rivera J.,1
Rizk A.,3
Rizk A.,2
Rizzo L.,46
Rizzo L.,13
Roach C.,9
Roberts J.,0
Roberts J.W.,150
Roberts L.,0
Robertson J.,5
Robertson W.,0
Robin M.,44
Robinson David,0
Robinson J.,3
Robinson J.A.,0
Robinson P.,1
Roca R.,8
Roccetti M.,2
Rodden T.,10
Rodden T.,8
Rodden T.,1
Rodeheffer T.L.,28
Rodrig M.,79
Rodrig M.,45
Rodrig M.,43
Rodrigues Luis,33
Rodrigues M.A.,4
Rodrigues Manoel A.,12
Rodrigues T.,448
Rodrigues T.,75
Rodriguez F.,1
Rodriguez M.,2
Rodriguez P.,955
Rodriguez P.,173
Rodriguez P.,139
Rodriguez P.,104
Rodriguez P.,48
Rodriguez P.,42
Rodriguez P.,31
Rodriguez P.,3
Rodriguez P.R.,41
Rodriguez P.R.,1
Roehr K.M.,0
Roehr K.M.,0
Rogalin R.,9
Rogan B.,16
Roger Jang J.-S.,3
Rohner C.,22
Rohrer J.P.,1
Rohrs C.,345
Roisin C.,72
Rojas E.,6
Rojas J.C.,0
Rolando P.,21
Rolli D.,5
Rolli D.,2
Rollins S.,26
Rom R.,8
Rom R.,2
Roman G.-C.,80
Roman S.,56
Romanow A.,78
Rompogiannakis Y.,25
Ron A.,517
Ron A.,50
Rondeau T.W.,6
Rong Y.,3
Roome W.D.,31
Roopakalu A.,13
Röper M.,1
Rosales Rhonda,0
Roscoe T.,54
Roscoe T.,54
Roscoe T.,27
Roscoe T.,1
Rose J.,1
Rose R.,1
Rosen E.C.,6
Rosen S.,39
Rosen S.,13
Rosenberg C.,57
Rosenberg C.,19
Rosenberg J.,4
Rosenberg J.L.,0
Rosenblum D.S.,4
Rosenblum M.,10
Rosenthal A.J.,1
Roseway A.,196
Rosing T.,104
Ross K.,36
Ross K.,22
Ross K.,10
Ross K.W.,313
Ross K.W.,16
Ross K.W.,6
Rossi D.,173
Rossi D.,65
Rossi D.,23
Rossi D.,8
Rossi D.,0
Rossi G.P.,25
Rossi L.,24
Rossini G.,65
Rossow C.,18
Rossow C.,9
Rossow C.,7
Rost M.,0
Rost S.,58
Rostami A.,3
Rostami M.,32
Rostami M.,14
Rosu M.,30
Rosu M.,0
Rotenberg N.,1
Rothenberg C.,4
Rothenberg C.,1
Rothenberg C.,0
Rothenberg C.E.,19
Rothenberg C.E.,15
Rothenberg C.E.,5
Rothenberg C.E.,5
Rothermel K.,1
Rothermel K.,0
Rothermel K.,0
Rotsos C.,10
Rotsos C.,0
Rotsos C.,0
Rottenstreich O.,34
Roughan M.,325
Roughan M.,93
Roughan M.,92
Roughan M.,92
Roughan M.,50
Roughan M.,47
Roughan M.,46
Roughan M.,30
Roughan M.,21
Roughan M.,15
Roughan M.,14
Roughan M.,10
Roughan M.,7
Roughan M.,1
Roughan M.,1
Roughan M.,0
Rousseau F.,4
Rousseau F.,1
Roussel J.,3
Roverso R.,2
Rowe J.,21
Rowe L.A.,1
Rowe L.A.,0
Rowe L.A.,0
Rowe L.A.,0
Rowe L.A.,0
Rowe L.A.,0
Rowe L.R.,0
Rowstron A.,471
Rowstron A.,367
Rowstron A.,82
Roy A.,156
Roy A.,15
Roy A.R.,2
Roy D.M.,1
Roy N.,1
Roy S.,5
Roy S.,0
Rozensztrauch T.,0
Rozhnova N.,35
Rozner E.,73
Rozner E.,47
Rozner E.,36
Ruamviboonsuk V.,5
Rubenstein D.,169
Rubenstein D.,34
Rubenstein D.,21
Rubin M.,6
Rubino U.,1
Rubinstein B.I.P.,94
Ruchansky N.,7
Ruchansky N.,2
Rui Y.,29
Rui Y.,7
Rui Y.,0
Rula J.,0
Rula J.P.,39
Rula J.P.,38
Rula J.P.,12
Rula J.P.,8
Rula J.P.,3
Rula J.P.,1
Rula J.P.,0
Rumble S.M.,13
Rumsewicz M.,93
Rundensteiner E.A.,1
Rundensteiner E.A.,0
Runge T.M.,1
Rupp A.,7
Rus D.,258
Rus D.,20
Rusek D.,5
Rusek K.,0
Russell G.,4
Russo M.,79
Ruth Gregory,4
Rüth J.,3
Rüth J.,2
Rüth J.,2
Ruth P.,2
Rutkowski A.,9
Rutledge L.,10
Rutledge L.,1
Ruttik K.,10
Ryan M.,29
Rybalkin M.,32
Rybczynski A.M.,3
Rybczynski A.M.,0
Ryu B.K.,117
Saad S.,30
Saadawi T.N.,0
Saarinen A.,12
Saber N.A.,3
Sabnani K.,81
Sabnani K.,14
Sabnani K.,1
Sabnani K.K.,6
Sabry-Ismaïl L.,72
Sackl A.,11
Sadasivarao A.,23
Sadlowski H.,0
Sadlowski H.,0
Sadok D.,5
Sadok D.,0
Sadre R.,210
Sadre R.,11
Sadre R.,0
Saeed A.,7
Saez-Trumper D.,44
Safaei F.,11
Safaei F.,3
Safaei F.,2
Safaei F.,2
Safaei F.,1
Safaei F.,1
Safavi-Naini R.,0
Sagari S.S.,1
Saha D.,30
Saha D.,23
Saha D.,17
Saha D.,6
Saha D.,1
Saha D.,0
Saha S.,37
Sahhaf S.,22
Sahhaf S.,19
Sahin C.,12
Sahu S.,30
Sahu S.,23
Sahu S.,0
Saidi S.J.,0
Saino L.,81
Saito K.,2
Saito N.,0
Sakauchi M.,2
Sala A.,84
Sala A.,39
Sala Dolors,3
Salamatian K.,164
Salamatian K.,56
Salamatian K.,53
Salamatian K.,39
Salamatian K.,2
Salamatian K.,1
Salgarelli L.,23
Sallent S.,22
Sallent S.,11
Salman S.,0
Salmon G.,44
Salsano S.,95
Salsano S.,6
Saltzer J.H.,18
Salvadori E.,13
Salway A.,45
Salz J.,22
Samadi P.,4
Samain J.,0
Samanta V.,44
Samaria F.,0
Sammapun U.,11
Sammapun U.,7
Sammarco M.,2
Sampé J.,21
Sampieri B.,12
Samuel F.,114
Samuel J.,31
Sanchez M.A.,5
Sánchez M.A.,39
Sánchez M.A.,38
Sánchez M.A.,3
Sánchez M.A.,2
Sánchez M.A.,1
Sánchez-Artigas M.,21
Sanders M.,17
Sanger R.,0
Sanghavi S.,18
Sanghavi S.,7
Sani L.,24
Saniee I.,18
Sanjuàs-Cuxart J.,5
Sansom R.D.,7
Santi P.,1
Santiago Del Rio P.M.,23
Santini S.,41
Santos C.A.S.,23
Santos J.R.,64
Santos J.R.,46
Santos M.A.S.,3
Sapiezynski P.,7
Sapio A.,1
Sarabi A.,0
Sarac K.,20
Sarac K.,18
Sardara M.,0
Sardouk A.,2
Sargento S.,4
Sarikaya B.,2
Sarikaya B.,0
Sarilar Z.,0
Sarna L.,4
Saroiu S.,381
Saroiu S.,192
Saroiu S.,53
Saroiu S.,11
Saroiu S.,3
Sarolahti P.,129
Sarolahti P.,26
Sarolahti P.,13
Sarolahti P.,6
Sarrar N.,124
Sarvotham S.,96
Sasse M.A.,112
Sastry N.,14
Sastry N.,4
Sathiaseelan A.,8
Sathiaseelan A.,6
Sathiaseelan A.,4
Sathiaseelan A.,2
Satterlee M.,30
Saucez D.,1
Saucez D.,0
Sauer J.,11
Sauer L.,11
Saul L.K.,67
Saul L.K.,13
Saul L.K.,6
Savage S.,493
Savage S.,189
Savage S.,173
Savage S.,125
Savage S.,120
Savage S.,93
Savage S.,92
Savage S.,67
Savage S.,57
Savage S.,53
Savage S.,19
Savage S.,16
Savage S.,13
Savage S.,7
Savage S.,6
Savage S.,4
Savage S.,3
Savary H.F.,2
Savchenko A.,0
Savolainen P.,1
Savori_ M.,1
Sawchuk A.A.,39
Sawhney N.,2
Saxena V.,0
Saykin A.J.,2
Sbai M.K.,1
Scantlebury R.A.,10
Scarlatos L.L.,0
Scedrov A.,0
Scellato S.,57
Schaffrath G.,133
Schaffrath G.,33
Schaller S.,14
Schaller S.,2
Schantz R.,0
Schapira M.,60
Schapira M.,22
Schapira M.,8
Schapira M.,6
Schapira M.,2
Scharf M.,31
Schatz R.,21
Schatz R.,12
Schatz R.,5
Schatzmann D.,31
Schatzmann D.,1
Schaus P.,47
Scheitle Q.,17
Scheitle Q.,9
Scheitle Q.,1
Scheitle Q.,0
Schemmel D.,2
Schenker S.,2645
Schiavone M.,11
Schiff L.,0
Schiller E.,1
Schiller J.,12
Schiller J.,10
Schiller J.,7
Schiller J.,4
Schiller J.,0
Schilling D.L.,0
Schirm A.H.,1
Schlansker M.,2
Schlesinger C.,270
Schlesinger C.,2
Schlichting R.D.,36
Schlinker B.,87
Schlinker B.,42
Schlinker B.,24
Schlinker B.,13
Schlinker B.,6
Schlinker B.,0
Schlinker B.,0
Schluessler T.,26
Schmid S.,97
Schmid S.,38
Schmid S.,33
Schmid S.,30
Schmid S.,24
Schmid S.,2
Schmid S.,2
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmid S.,0
Schmidl T.,2
Schmidt D.C.,34
Schmidt F.,0
Schmidt M.,2
Schmidt T.C.,17
Schmidt T.C.,17
Schmidt T.C.,13
Schmidt T.C.,5
Schmidt T.C.,5
Schmidt T.C.,4
Schmidt T.C.,2
Schmidt T.C.,1
Schmidt T.C.,0
Schmidt T.C.,0
Schmidt T.C.,0
Schmitt J.,33
Schmitt J.,26
Schmitt J.,23
Schmitt J.B.,18
Schneider F.,153
Schneider F.B.,11
Schneider J.M.,6
Schnitter S.,4
Schomp K.,41
Schomp K.,34
Schönfelder J.,4
Schönfelder J.,0
Schönwälder J.,6
Schooler E.M.,25
Schooler E.M.,21
Schooler E.M.,17
Schopis P.,15
Schott B.,0
Schreier L.,0
Schrey M.,2
Schroder K.,0
Schulman A.,31
Schulman A.,25
Schulman A.,21
Schulman A.,3
Schulte G.,10
Schulthess P.,0
Schulz M.,2
Schulz-Zander J.,4
Schulz-Zander J.,2
Schulz-Zander J.,2
Schulzrinne H.,12
Schulzrinne H.,0
Schumacher J.,0
Schuman S.A.,1
